num,Timestamp,Room,Temperature,Humidity,PM1.0,PM2.5,PM10.0,Co2
324,2024-05-14 23:48,room1,27,34,4,7,9,1205
325,2024-05-14 23:49,room1,27,34,3,6,7,1183
326,2024-05-14 23:50,room1,27,34,2,7,8,1159
327,2024-05-14 23:51,room1,27,34,3,9,9,1162
328,2024-05-14 23:52,room1,27,34,4,6,6,1187
329,2024-05-14 23:53,room1,27,34,3,8,8,1149
330,2024-05-14 23:54,room1,27,34,4,7,8,1164
331,2024-05-14 23:55,room1,27,34,3,6,6,1167
332,2024-05-14 23:56,room1,27,34,3,7,7,1154
333,2024-05-14 23:57,room1,27,34,3,7,8,1157
334,2024-05-14 23:58,room1,27,34,2,6,7,1131
335,2024-05-14 23:59,room1,27,34,3,6,7,1133
336,2024-05-15 0:00,room1,27,34,3,8,8,1132
337,2024-05-15 0:01,room1,27,34,3,8,8,1150
338,2024-05-15 0:02,room1,27,34,4,9,10,1150
339,2024-05-15 0:03,room1,27,34,2,6,6,1143
340,2024-05-15 0:04,room1,27,34,2,7,8,1144
341,2024-05-15 0:05,room1,27,34,3,7,7,1136
342,2024-05-15 0:06,room1,27,34,2,7,7,1110
343,2024-05-15 0:07,room1,27,34,1,7,8,1105
344,2024-05-15 0:08,room1,27,34,3,8,8,1114
345,2024-05-15 0:09,room1,27,34,3,6,7,1126
346,2024-05-15 0:10,room1,27,34,4,7,8,1118
347,2024-05-15 0:11,room1,27,34,3,6,7,1113
348,2024-05-15 0:12,room1,27,34,3,6,8,1103
349,2024-05-15 0:13,room1,27,34,3,8,8,1104
350,2024-05-15 0:14,room1,27,34,3,6,8,1088
351,2024-05-15 0:15,room1,27,34,3,6,6,1055
352,2024-05-15 0:16,room1,27,34,3,7,7,1069
353,2024-05-15 0:17,room1,27,34,3,6,6,1092
354,2024-05-15 0:18,room1,27,34,3,7,7,1089
355,2024-05-15 0:19,room1,27,34,3,5,5,1069
356,2024-05-15 0:20,room1,27,34,3,7,7,1064
357,2024-05-15 0:21,room1,27,34,3,6,6,1069
358,2024-05-15 0:22,room1,27,34,4,7,7,1049
359,2024-05-15 0:23,room1,27,34,4,6,7,1043
360,2024-05-15 0:24,room1,27,34,3,7,8,1076
361,2024-05-15 0:25,room1,27,34,4,8,8,1067
362,2024-05-15 0:26,room1,27,34,3,6,6,1047
363,2024-05-15 0:27,room1,27,34,2,6,6,1031
364,2024-05-15 0:28,room1,27,34,2,7,7,1009
365,2024-05-15 0:29,room1,27,34,3,5,6,1011
366,2024-05-15 0:30,room1,27,34,3,6,7,1019
367,2024-05-15 0:31,room1,27,34,3,5,5,1007
368,2024-05-15 0:32,room1,27,34,3,7,7,1002
369,2024-05-15 0:33,room1,27,34,4,6,7,1029
370,2024-05-15 0:34,room1,27,35,3,7,8,1038
371,2024-05-15 0:35,room1,27,35,2,6,7,1070
372,2024-05-15 0:36,room1,27,35,4,8,9,1091
373,2024-05-15 0:37,room1,27,35,4,8,8,1110
374,2024-05-15 0:38,room1,27,35,5,6,6,1096
375,2024-05-15 0:39,room1,27,35,5,8,8,1075
376,2024-05-15 0:40,room1,27,35,2,6,6,1056
377,2024-05-15 0:41,room1,27,35,4,8,9,1024
378,2024-05-15 0:42,room1,27,35,4,7,8,1028
379,2024-05-15 0:43,room1,27,35,5,7,9,1033
380,2024-05-15 0:44,room1,27,35,4,8,10,1030
381,2024-05-15 0:45,room1,27,35,3,10,10,1037
382,2024-05-15 0:46,room1,27,35,3,8,8,1060
383,2024-05-15 0:47,room1,27,35,4,7,8,1049
384,2024-05-15 0:48,room1,27,35,4,9,11,1037
385,2024-05-15 0:49,room1,27,35,6,8,10,1054
386,2024-05-15 0:50,room1,27,35,5,10,11,1062
387,2024-05-15 0:51,room1,27,35,4,7,12,1060
388,2024-05-15 0:52,room1,27,35,4,8,9,1050
389,2024-05-15 0:53,room1,27,35,2,7,9,1030
390,2024-05-15 0:54,room1,27,35,3,8,9,1010
391,2024-05-15 0:55,room1,27,35,4,7,8,1015
392,2024-05-15 0:56,room1,27,35,4,9,11,1019
393,2024-05-15 0:57,room1,27,35,5,10,12,1028
394,2024-05-15 0:58,room1,27,35,6,11,16,1042
395,2024-05-15 0:59,room1,27,35,6,11,13,1024
396,2024-05-15 1:00,room1,27,35,6,12,15,997
397,2024-05-15 1:01,room1,27,35,6,13,16,1005
398,2024-05-15 1:02,room1,27,36,8,17,20,1122
399,2024-05-15 1:03,room1,27,34,7,18,19,871
400,2024-05-15 1:04,room1,27,35,8,19,19,892
401,2024-05-15 1:05,room1,27,34,7,19,20,770
402,2024-05-15 1:06,room1,26,34,7,20,21,714
403,2024-05-15 1:07,room1,26,34,7,19,21,706
404,2024-05-15 1:08,room1,26,34,8,22,22,718
405,2024-05-15 1:09,room1,26,34,9,20,21,678
406,2024-05-15 1:10,room1,26,34,12,24,26,650
407,2024-05-15 1:11,room1,26,34,12,24,25,574
408,2024-05-15 1:12,room1,26,34,11,24,26,542
409,2024-05-15 1:13,room1,26,34,11,21,24,560
410,2024-05-15 1:14,room1,26,34,9,21,21,687
411,2024-05-15 1:15,room1,26,35,8,22,22,671
412,2024-05-15 1:16,room1,26,35,7,19,20,609
413,2024-05-15 1:17,room1,27,34,10,20,22,587
414,2024-05-15 1:18,room1,27,34,8,19,20,625
415,2024-05-15 1:19,room1,27,34,7,17,17,665
416,2024-05-15 1:20,room1,27,34,7,16,18,692
417,2024-05-15 1:21,room1,27,35,7,16,18,710
418,2024-05-15 1:22,room1,27,35,6,14,17,711
419,2024-05-15 1:23,room1,27,35,6,12,13,753
420,2024-05-15 1:24,room1,27,35,6,14,18,763
421,2024-05-15 1:25,room1,27,35,6,13,17,782
422,2024-05-15 1:26,room1,28,34,5,13,15,794
423,2024-05-15 1:27,room1,28,34,6,11,15,842
424,2024-05-15 1:28,room1,28,34,5,8,12,858
425,2024-05-15 1:29,room1,27,35,4,9,12,858
426,2024-05-15 1:30,room1,27,35,5,11,15,871
427,2024-05-15 1:31,room1,27,35,4,10,11,884
428,2024-05-15 1:32,room1,27,36,3,9,12,911
429,2024-05-15 1:33,room1,27,36,5,8,12,924
430,2024-05-15 1:34,room1,27,36,4,9,10,941
431,2024-05-15 1:35,room1,27,36,4,9,10,982
432,2024-05-15 1:36,room1,27,36,4,9,9,993
433,2024-05-15 1:37,room1,27,36,4,7,8,996
434,2024-05-15 1:38,room1,27,36,4,10,10,987
435,2024-05-15 1:39,room1,27,36,3,6,7,1004
436,2024-05-15 1:40,room1,27,36,5,9,11,1024
437,2024-05-15 1:41,room1,27,37,4,8,9,1110
438,2024-05-15 1:42,room1,27,37,5,8,9,1127
439,2024-05-15 1:43,room1,27,36,2,7,8,1070
440,2024-05-15 1:45,room1,27,37,4,8,9,1188
441,2024-05-15 1:46,room1,27,37,3,6,7,1165
442,2024-05-15 1:47,room1,27,37,4,7,8,1154
443,2024-05-15 1:48,room1,27,37,2,6,6,1174
444,2024-05-15 1:49,room1,27,37,2,6,7,1191
445,2024-05-15 1:50,room1,27,37,5,8,8,1206
446,2024-05-15 1:51,room1,27,37,3,8,8,1226
447,2024-05-15 1:53,room1,27,37,4,7,8,1249
448,2024-05-15 1:54,room1,27,37,4,7,8,1260
449,2024-05-15 1:55,room1,27,37,4,6,6,1273
450,2024-05-15 1:56,room1,27,37,4,6,6,1274
451,2024-05-15 1:57,room1,27,37,1,6,7,1303
452,2024-05-15 1:58,room1,27,37,2,5,5,1338
453,2024-05-15 1:59,room1,27,37,3,7,8,1355
454,2024-05-15 2:00,room1,27,37,2,4,6,1384
455,2024-05-15 2:01,room1,27,37,1,6,6,1382
456,2024-05-15 2:02,room1,27,37,2,4,5,1385
457,2024-05-15 2:03,room1,27,38,2,5,6,1401
458,2024-05-15 2:04,room1,27,37,4,6,6,1408
459,2024-05-15 2:05,room1,27,37,3,5,5,1381
460,2024-05-15 2:06,room1,27,38,2,5,5,1381
461,2024-05-15 2:07,room1,27,37,4,7,8,1404
462,2024-05-15 2:08,room1,27,37,2,4,4,1451
463,2024-05-15 2:09,room1,27,38,2,7,8,1501
464,2024-05-15 2:10,room1,27,38,3,5,6,1516
465,2024-05-15 2:11,room1,27,38,2,5,5,1520
466,2024-05-15 2:12,room1,27,38,2,5,6,1530
467,2024-05-15 2:13,room1,27,38,1,5,6,1541
468,2024-05-15 2:14,room1,27,38,2,6,6,1524
469,2024-05-15 2:15,room1,27,38,1,5,6,1529
470,2024-05-15 2:16,room1,27,38,3,5,5,1594
471,2024-05-15 2:17,room1,27,38,2,5,6,1600
472,2024-05-15 2:18,room1,27,38,2,4,5,1618
473,2024-05-15 2:19,room1,27,38,2,6,6,1623
474,2024-05-15 2:20,room1,27,38,3,7,7,1621
475,2024-05-15 2:21,room1,27,38,3,7,7,1609
476,2024-05-15 2:22,room1,27,38,1,5,5,1659
477,2024-05-15 2:23,room1,27,38,1,5,5,1672
478,2024-05-15 2:24,room1,27,38,3,5,6,1654
479,2024-05-15 2:25,room1,27,38,2,4,5,1640
480,2024-05-15 2:26,room1,27,38,2,7,7,1418
481,2024-05-15 2:27,room1,27,38,6,12,13,1000
482,2024-05-15 2:28,room1,27,38,5,13,15,883
483,2024-05-15 2:29,room1,27,38,5,10,14,784
484,2024-05-15 2:30,room1,27,37,5,11,14,683
485,2024-05-15 2:31,room1,27,37,4,8,10,673
486,2024-05-15 2:32,room1,27,37,6,12,14,663
487,2024-05-15 2:33,room1,27,37,4,11,14,646
488,2024-05-15 2:34,room1,27,38,6,11,14,647
489,2024-05-15 2:35,room1,27,38,5,11,13,669
490,2024-05-15 2:36,room1,27,38,6,10,13,650
491,2024-05-15 2:37,room1,27,38,5,13,18,659
492,2024-05-15 2:38,room1,27,38,5,9,10,669
493,2024-05-15 2:39,room1,27,38,4,10,12,679
494,2024-05-15 2:40,room1,27,38,4,12,14,642
495,2024-05-15 2:41,room1,27,37,6,12,15,626
496,2024-05-15 2:42,room1,27,37,6,16,18,601
497,2024-05-15 2:43,room1,27,37,6,15,18,579
498,2024-05-15 2:44,room1,27,37,7,16,19,595
499,2024-05-15 2:45,room1,27,37,6,12,17,606
500,2024-05-15 2:46,room1,27,37,6,13,16,620
501,2024-05-15 2:47,room1,27,37,4,11,13,614
502,2024-05-15 2:48,room1,27,37,7,12,16,611
503,2024-05-15 2:49,room1,27,37,4,10,13,599
504,2024-05-15 2:50,room1,27,37,6,12,19,601
505,2024-05-15 2:51,room1,27,37,7,15,17,571
506,2024-05-15 2:52,room1,27,38,4,9,9,555
507,2024-05-15 2:53,room1,27,37,5,12,14,556
508,2024-05-15 2:54,room1,27,37,6,10,13,575
509,2024-05-15 2:55,room1,27,37,6,16,17,574
510,2024-05-15 2:56,room1,27,37,6,16,17,546
511,2024-05-15 2:57,room1,27,37,7,16,18,538
512,2024-05-15 2:58,room1,27,37,7,16,17,531
513,2024-05-15 2:59,room1,27,37,7,15,17,541
514,2024-05-15 3:00,room1,27,38,6,17,20,536
515,2024-05-15 3:01,room1,27,37,6,15,15,519
516,2024-05-15 3:02,room1,27,37,7,14,17,535
517,2024-05-15 3:03,room1,27,37,6,16,19,547
518,2024-05-15 3:04,room1,27,37,6,13,17,590
519,2024-05-15 3:05,room1,27,38,5,13,17,595
520,2024-05-15 3:06,room1,27,37,8,15,17,551
521,2024-05-15 3:07,room1,27,37,7,13,17,551
522,2024-05-15 3:08,room1,27,37,5,16,19,547
523,2024-05-15 3:09,room1,27,37,5,15,17,529
524,2024-05-15 3:10,room1,27,37,6,14,17,537
525,2024-05-15 3:11,room1,27,37,6,14,16,535
526,2024-05-15 3:12,room1,27,37,4,10,12,540
527,2024-05-15 3:13,room1,27,37,5,12,14,549
528,2024-05-15 3:14,room1,27,37,6,11,13,547
529,2024-05-15 3:15,room1,27,37,4,8,8,559
530,2024-05-15 3:16,room1,27,38,4,9,10,563
531,2024-05-15 3:17,room1,27,38,5,10,12,557
532,2024-05-15 3:18,room1,27,38,5,11,17,546
533,2024-05-15 3:19,room1,27,38,6,11,16,560
534,2024-05-15 3:20,room1,27,38,6,11,14,561
535,2024-05-15 3:21,room1,27,38,7,14,16,569
536,2024-05-15 3:22,room1,27,38,3,8,9,576
537,2024-05-15 3:23,room1,27,38,4,8,12,562
538,2024-05-15 3:24,room1,27,38,6,10,10,567
539,2024-05-15 3:25,room1,27,38,6,11,11,566
540,2024-05-15 3:26,room1,27,38,4,9,11,583
541,2024-05-15 3:27,room1,27,38,4,11,12,617
542,2024-05-15 3:29,room1,27,38,5,8,10,651
543,2024-05-15 3:30,room1,28,37,5,9,10,652
544,2024-05-15 3:31,room1,28,37,5,10,10,652
545,2024-05-15 3:32,room1,28,37,6,11,12,666
546,2024-05-15 3:33,room1,28,37,5,8,10,657
547,2024-05-15 3:34,room1,28,37,5,11,12,647
548,2024-05-15 3:35,room1,28,37,5,12,15,680
549,2024-05-15 3:36,room1,28,37,3,8,10,695
550,2024-05-15 3:37,room1,28,38,5,8,10,721
551,2024-05-15 3:38,room1,28,38,5,12,16,689
552,2024-05-15 3:39,room1,28,38,5,10,14,635
553,2024-05-15 3:40,room1,28,38,5,10,14,612
554,2024-05-15 3:41,room1,27,39,5,11,15,611
555,2024-05-15 3:42,room1,27,39,6,13,15,611
556,2024-05-15 3:43,room1,27,39,6,12,16,593
557,2024-05-15 3:44,room1,27,39,5,12,17,595
558,2024-05-15 3:45,room1,27,39,5,11,17,585
559,2024-05-15 3:46,room1,27,39,4,9,13,579
560,2024-05-15 3:47,room1,27,39,6,14,15,557
561,2024-05-15 3:49,room1,27,39,6,11,13,594
562,2024-05-15 3:50,room1,27,39,5,10,12,580
563,2024-05-15 3:51,room1,27,39,5,10,12,562
564,2024-05-15 3:52,room1,27,39,5,9,11,571
565,2024-05-15 3:53,room1,27,39,6,13,14,620
566,2024-05-15 3:54,room1,27,39,5,14,17,645
567,2024-05-15 3:56,room1,27,40,6,11,15,664
568,2024-05-15 3:57,room1,27,40,4,10,13,669
569,2024-05-15 3:58,room1,27,40,5,12,16,661
570,2024-05-15 3:59,room1,27,40,4,11,16,637
571,2024-05-15 4:00,room1,27,40,7,15,19,627
572,2024-05-15 4:01,room1,27,39,6,16,18,625
573,2024-05-15 4:02,room1,27,39,5,14,18,611
574,2024-05-15 4:03,room1,27,39,6,17,17,588
575,2024-05-15 4:04,room1,27,39,5,12,16,599
576,2024-05-15 4:05,room1,27,39,7,17,17,630
577,2024-05-15 4:06,room1,27,39,6,10,13,626
578,2024-05-15 4:07,room1,27,39,7,15,17,610
579,2024-05-15 4:08,room1,27,39,7,15,18,594
580,2024-05-15 4:09,room1,27,39,7,15,18,589
581,2024-05-15 4:10,room1,27,39,5,14,15,579
582,2024-05-15 4:11,room1,27,39,7,17,17,576
583,2024-05-15 4:12,room1,27,39,5,13,17,575
584,2024-05-15 4:13,room1,27,39,6,17,20,577
585,2024-05-15 4:14,room1,27,39,5,16,18,575
586,2024-05-15 4:15,room1,27,39,7,14,15,565
587,2024-05-15 4:16,room1,27,39,7,15,17,563
588,2024-05-15 4:17,room1,27,39,6,13,15,566
589,2024-05-15 4:19,room1,27,39,6,12,13,601
590,2024-05-15 4:20,room1,27,39,6,16,18,613
591,2024-05-15 4:21,room1,27,40,7,14,17,617
592,2024-05-15 4:22,room1,28,39,5,9,13,627
593,2024-05-15 4:23,room1,28,39,5,11,13,651
594,2024-05-15 4:24,room1,28,39,4,10,12,661
595,2024-05-15 4:25,room1,28,39,6,11,12,670
596,2024-05-15 4:26,room1,28,39,6,11,13,648
597,2024-05-15 4:27,room1,28,38,4,11,13,639
598,2024-05-15 4:28,room1,28,38,4,9,12,659
599,2024-05-15 4:29,room1,28,38,4,8,9,650
600,2024-05-15 4:30,room1,28,38,4,9,10,664
601,2024-05-15 4:31,room1,28,38,4,7,9,684
602,2024-05-15 4:32,room1,28,38,4,7,10,658
603,2024-05-15 4:33,room1,28,38,4,9,9,648
604,2024-05-15 4:34,room1,28,38,5,9,9,654
605,2024-05-15 4:35,room1,28,38,4,8,8,654
606,2024-05-15 4:36,room1,28,38,5,6,9,667
607,2024-05-15 4:37,room1,28,38,3,8,9,658
608,2024-05-15 4:38,room1,28,38,5,9,10,651
609,2024-05-15 4:40,room1,28,38,2,6,7,659
610,2024-05-15 4:41,room1,28,38,3,6,6,659
611,2024-05-15 4:42,room1,28,38,1,6,6,682
612,2024-05-15 4:43,room1,28,38,2,4,5,667
613,2024-05-15 4:44,room1,28,37,2,5,6,656
614,2024-05-15 4:45,room1,28,37,4,7,8,640
615,2024-05-15 4:46,room1,28,37,2,5,6,651
616,2024-05-15 4:47,room1,28,37,3,7,7,673
617,2024-05-15 4:48,room1,28,37,3,6,7,677
618,2024-05-15 4:49,room1,28,37,2,5,6,699
619,2024-05-15 4:51,room1,28,37,2,6,7,697
620,2024-05-15 4:52,room1,28,37,1,6,6,703
621,2024-05-15 4:54,room1,28,37,0,6,6,725
622,2024-05-15 4:55,room1,28,37,0,5,5,732
623,2024-05-15 4:56,room1,28,37,0,5,7,709
624,2024-05-15 4:57,room1,28,37,0,4,4,722
625,2024-05-15 4:58,room1,28,37,1,4,4,720
626,2024-05-15 4:59,room1,28,37,0,3,3,702
627,2024-05-15 5:00,room1,28,37,0,4,4,698
628,2024-05-15 5:01,room1,28,37,0,4,4,718
629,2024-05-15 5:02,room1,28,37,0,2,2,731
630,2024-05-15 5:03,room1,28,37,1,5,5,698
631,2024-05-15 5:04,room1,28,37,0,1,2,718
632,2024-05-15 5:05,room1,28,37,2,3,3,713
633,2024-05-15 5:06,room1,28,37,1,4,5,717
634,2024-05-15 5:07,room1,28,37,1,2,3,724
635,2024-05-15 5:08,room1,28,37,0,1,2,714
636,2024-05-15 5:09,room1,28,37,0,2,2,727
637,2024-05-15 5:10,room1,28,37,1,3,3,734
638,2024-05-15 5:11,room1,28,37,0,2,2,719
639,2024-05-15 5:12,room1,28,37,0,3,3,721
640,2024-05-15 5:13,room1,28,37,0,1,3,718
641,2024-05-15 5:14,room1,28,37,0,1,2,722
642,2024-05-15 5:15,room1,28,37,0,2,2,706
643,2024-05-15 5:16,room1,28,37,0,1,1,692
644,2024-05-15 5:17,room1,28,37,0,1,2,683
645,2024-05-15 5:18,room1,28,37,0,1,1,687
646,2024-05-15 5:19,room1,28,37,0,1,3,680
647,2024-05-15 5:20,room1,28,37,0,3,3,726
648,2024-05-15 5:21,room1,27,38,0,1,1,721
649,2024-05-15 5:22,room1,27,38,0,0,0,707
650,2024-05-15 5:24,room1,27,38,0,1,1,716
